timestamp;electricityDemand;spaceHeatingDemand;domesticHotWaterDemand
2018-06-01 00:00:00;0.6926714285714286;0.0;0.0
2018-06-01 01:00:00;0.6103571428571428;0.0;0.0
2018-06-01 02:00:00;0.6260285714285714;0.0;0.0
2018-06-01 03:00:00;0.5706285714285715;0.0;0.0
2018-06-01 04:00:00;0.5918714285714286;0.0;0.32511108
2018-06-01 05:00:00;0.6161285714285714;0.0;0.0
2018-06-01 06:00:00;3.809385714285714;0.0;10.40355456
2018-06-01 07:00:00;3.1244285714285716;0.0;2.8447219500000003
2018-06-01 08:00:00;8.080557142857142;0.0;14.71127637
2018-06-01 09:00:00;8.397771428571428;0.0;9.34694355
2018-06-01 10:00:00;8.933157142857144;0.0;12.272943269999999
2018-06-01 11:00:00;9.126185714285715;0.0;6.82733268
2018-06-01 12:00:00;3.162228571428572;0.0;11.46016557
2018-06-01 13:00:00;2.227442857142857;0.0;4.0638885
2018-06-01 14:00:00;2.840157142857143;0.0;1.46299986
2018-06-01 15:00:00;2.134357142857143;0.0;8.45288808
2018-06-01 16:00:00;3.7390857142857143;0.0;0.16255554
2018-06-01 17:00:00;3.1223571428571426;0.0;7.802665920000001
2018-06-01 18:00:00;1.5663428571428573;0.0;13.004443199999999
2018-06-01 19:00:00;4.234614285714286;0.0;1.38172209
2018-06-01 20:00:00;2.3534571428571427;0.0;1.30044432
2018-06-01 21:00:00;9.829871428571428;0.0;1.4629998600000003
2018-06-01 22:00:00;8.539599999999998;0.0;0.24383331
2018-06-01 23:00:00;0.8243571428571428;0.0;0.0
2018-06-02 00:00:00;0.5812571428571429;0.0;0.0
2018-06-02 01:00:00;0.5866142857142858;0.0;0.0
2018-06-02 02:00:00;0.5758857142857143;0.0;0.0
2018-06-02 03:00:00;0.5931142857142857;0.0;0.0
2018-06-02 04:00:00;0.7135428571428571;0.0;0.32511108
2018-06-02 05:00:00;0.7396285714285715;0.0;5.03922174
2018-06-02 06:00:00;4.288471428571429;0.0;7.64011038
2018-06-02 07:00:00;3.8731428571428568;0.0;9.02183247
2018-06-02 08:00:00;4.003814285714285;0.0;3.4136663400000002
2018-06-02 09:00:00;5.029757142857143;0.0;1.6255554000000003
2018-06-02 10:00:00;3.1695714285714285;0.0;9.59077686
2018-06-02 11:00:00;6.501342857142858;0.0;2.11322202
2018-06-02 12:00:00;2.908142857142857;0.0;2.92599972
2018-06-02 13:00:00;2.774628571428571;0.0;9.590776859999998
2018-06-02 14:00:00;1.4394285714285713;0.0;9.59077686
2018-06-02 15:00:00;4.574599999999999;0.0;4.55155512
2018-06-02 16:00:00;2.3365285714285715;0.0;0.65022216
2018-06-02 17:00:00;3.047542857142857;0.0;10.07844348
2018-06-02 18:00:00;9.765871428571428;0.0;2.27577756
2018-06-02 19:00:00;6.529471428571428;0.0;2.2757775600000003
2018-06-02 20:00:00;2.5344857142857142;0.0;0.16255554
2018-06-02 21:00:00;1.766057142857143;0.0;0.97533324
2018-06-02 22:00:00;1.0235142857142856;0.0;0.0
2018-06-02 23:00:00;0.9122571428571429;0.0;0.0
2018-06-03 00:00:00;0.8620285714285715;0.0;0.16255554
2018-06-03 01:00:00;0.6024714285714285;0.0;0.0
2018-06-03 02:00:00;0.5853428571428572;0.0;0.0
2018-06-03 03:00:00;0.5972285714285714;0.0;0.0
2018-06-03 04:00:00;0.6568428571428572;0.0;0.16255554
2018-06-03 05:00:00;0.7772142857142857;0.0;1.95066648
2018-06-03 06:00:00;3.904814285714285;0.0;9.67205463
2018-06-03 07:00:00;3.391857142857143;0.0;11.297610030000001
2018-06-03 08:00:00;2.9074857142857145;0.0;9.34694355
2018-06-03 09:00:00;3.2915;0.0;0.65022216
2018-06-03 10:00:00;1.9506857142857144;0.0;1.95066648
2018-06-03 11:00:00;2.9407;0.0;10.24099902
2018-06-03 12:00:00;3.9360714285714287;0.0;5.3643328200000004
2018-06-03 13:00:00;1.945442857142857;0.0;2.11322202
2018-06-03 14:00:00;4.8037857142857145;0.0;0.8127777
2018-06-03 15:00:00;5.713185714285714;0.0;7.47755484
2018-06-03 16:00:00;2.0046142857142857;0.0;6.177110519999999
2018-06-03 17:00:00;3.9641285714285717;0.0;10.72866564
2018-06-03 18:00:00;8.429385714285715;0.0;0.24383331
2018-06-03 19:00:00;12.362471428571428;0.0;2.1132220200000003
2018-06-03 20:00:00;5.767357142857143;0.0;1.54427763
2018-06-03 21:00:00;2.448385714285714;0.0;0.97533324
2018-06-03 22:00:00;1.3256000000000001;0.0;0.16255554
2018-06-03 23:00:00;0.7410142857142858;0.0;0.0
