timestamp;electricityDemand;spaceHeatingDemand;domesticHotWaterDemand
2018-01-04 13:00:00;1.673914286;9.847922701;0.65022216
2018-01-04 14:00:00;6.878285714;11.25769681;0.48766662
2018-01-04 15:00:00;13.2134;8.86751999;3.08855526
2018-01-04 16:00:00;4.461614286;11.20269701;3.57622188
2018-01-04 17:00:00;3.898571429;15.51315419;8.45288808
2018-01-04 18:00:00;6.444714286;15.26304378;8.45288808
2018-01-04 19:00:00;6.9196;14.01346442;3.73877742
2018-01-04 20:00:00;2.058042857;15.49865156;1.70683317
2018-01-04 21:00:00;3.041371429;16.72637112;0.97533324
2018-01-04 22:00:00;1.347057143;16.93344917;0
2018-01-04 23:00:00;0.8928;17.80207643;0
2018-01-05 00:00:00;0.724328571;18.07470279;0
2018-01-05 01:00:00;0.5778;18.12881775;0
2018-01-05 02:00:00;0.568128571;18.13654573;0
2018-01-05 03:00:00;0.652742857;18.17660148;0.32511108
2018-01-05 04:00:00;0.6672;18.15564709;0
2018-01-05 05:00:00;0.752571429;18.04917971;4.55155512
2018-01-05 06:00:00;3.824742857;17.0007302;12.11038773
2018-01-05 07:00:00;4.416385714;15.75094705;18.12494271
2018-01-05 08:00:00;5.831728571;14.70636676;3.33238857
2018-01-05 09:00:00;6.167071429;13.60867168;11.62272111
2018-01-05 10:00:00;4.917314286;13.36046239;6.17711052
2018-01-05 11:00:00;7.899971429;10.36079918;13.89849867
2018-01-05 12:00:00;4.211142857;7.768197223;2.4383331
2018-01-05 13:00:00;2.092342857;8.764792515;0.65022216
2018-01-05 14:00:00;3.632728571;3.507021929;9.18438801
2018-01-05 15:00:00;1.789657143;3.278197394;3.33238857
2018-01-05 16:00:00;1.485642857;12.01102032;3.90133296
2018-01-05 17:00:00;1.398185714;14.06978107;4.38899958
2018-01-05 18:00:00;8.728142857;12.58566473;9.7533324
2018-01-05 19:00:00;11.22301429;11.22824883;0.16255554
2018-01-05 20:00:00;8.6462;11.78077283;1.13788878
2018-01-05 21:00:00;2.009885714;14.63591283;0.48766662
2018-01-05 22:00:00;1.1823;17.38556964;0
2018-01-05 23:00:00;0.782071429;17.92332996;0
2018-01-06 00:00:00;0.5748;18.24282047;0
2018-01-06 01:00:00;0.5622;18.29751552;0
2018-01-06 02:00:00;0.599385714;18.18956687;0
2018-01-06 03:00:00;0.614328571;18.23445989;0
2018-01-06 04:00:00;0.764542857;18.31894053;0.32511108
2018-01-06 05:00:00;0.710042857;18.49080105;0.97533324
2018-01-06 06:00:00;2.651685714;18.13259832;5.20177728
2018-01-06 07:00:00;7.0767;16.30666681;31.45449699
2018-01-06 08:00:00;9.363057143;14.12293708;14.71127637
2018-01-06 09:00:00;2.379128571;16.01631395;6.33966606
2018-01-06 10:00:00;2.807557143;17.08078187;1.38172209
2018-01-06 11:00:00;1.677457143;16.50491524;0.8127777
2018-01-06 12:00:00;2.2174;16.67136204;0.65022216
2018-01-06 13:00:00;1.151257143;16.63048203;4.38899958
2018-01-06 14:00:00;2.121785714;16.64880642;1.6255554
2018-01-06 15:00:00;1.691685714;16.69451162;1.30044432
2018-01-06 16:00:00;1.586628571;17.58884083;0.32511108
2018-01-06 17:00:00;5.990342857;16.91264949;9.91588794
2018-01-06 18:00:00;4.5463;16.49647288;2.92599972
2018-01-06 19:00:00;4.767785714;17.25673102;2.27577756
2018-01-06 20:00:00;2.446114286;17.95562078;2.27577756
2018-01-06 21:00:00;1.849257143;19.01208372;1.78811094
2018-01-06 22:00:00;2.004671429;19.27432917;1.6255554
2018-01-06 23:00:00;0.935214286;19.66210857;0
2018-01-07 00:00:00;0.590728571;20.45246315;0
2018-01-07 01:00:00;0.650371429;21.01932324;0
2018-01-07 02:00:00;0.607642857;21.12393927;0
2018-01-07 03:00:00;0.569271429;21.22598835;0
2018-01-07 04:00:00;0.749528571;21.32049583;0.48766662
2018-01-07 05:00:00;0.867471429;21.251322;5.6894439
2018-01-07 06:00:00;4.3243;19.92390356;10.97249895
2018-01-07 07:00:00;5.860428571;18.09429711;10.48483233
2018-01-07 08:00:00;2.118728571;17.86220364;16.49938731
2018-01-07 09:00:00;5.182857143;10.84241092;10.72866564
2018-01-07 10:00:00;4.242128571;1.909099103;0.32511108
2018-01-07 11:00:00;2.492885714;0;0.48766662
2018-01-07 12:00:00;3.120614286;0;0.65022216
2018-01-07 13:00:00;2.736571429;0;2.4383331
2018-01-07 14:00:00;4.593042857;0;1.05661101
2018-01-07 15:00:00;6.882042857;0.061377389;3.73877742
2018-01-07 16:00:00;2.217714286;3.317759672;1.05661101
2018-01-07 17:00:00;2.802342857;6.495140297;0.32511108
2018-01-07 18:00:00;6.769357143;7.521297024;6.58349937
2018-01-07 19:00:00;15.10542857;5.021936245;4.63283289
2018-01-07 20:00:00;7.224514286;6.692463734;11.70399888
2018-01-07 21:00:00;3.407842857;10.9478251;0.97533324
2018-01-07 22:00:00;1.288385714;13.28626811;0
2018-01-07 23:00:00;0.818014286;15.19313498;0
2018-01-08 00:00:00;0.742114286;16.04947796;0
2018-01-08 01:00:00;0.580257143;16.77155869;0
2018-01-08 02:00:00;0.579185714;17.41765961;0
2018-01-08 03:00:00;0.604514286;17.69959809;0.16255554
2018-01-08 04:00:00;0.745928571;17.84308603;0.65022216
2018-01-08 05:00:00;0.955985714;17.99148232;7.15244376
2018-01-08 06:00:00;2.134257143;17.71183655;6.33966606
2018-01-08 07:00:00;4.046928571;16.79811263;13.24827651
2018-01-08 08:00:00;6.349557143;15.31470742;17.96238717
2018-01-08 09:00:00;1.613971429;16.56762499;7.39627707
2018-01-08 10:00:00;1.926242857;15.87220503;2.60088864
2018-01-08 11:00:00;2.958771429;5.798950818;0.48766662
2018-01-08 12:00:00;1.601342857;0;0.97533324
2018-01-08 13:00:00;1.225128571;0;2.76344418
2018-01-08 14:00:00;1.063014286;0.100873982;0.32511108
2018-01-08 15:00:00;0.864471429;3.855199193;0.97533324
2018-01-08 16:00:00;6.523785714;6.199773644;7.15244376
2018-01-08 17:00:00;4.828885714;7.69015147;3.33238857
2018-01-08 18:00:00;5.608271429;8.723567845;4.79538843
2018-01-08 19:00:00;4.587757143;9.333606519;6.33966606
2018-01-08 20:00:00;1.511714286;11.56464703;2.27577756
2018-01-08 21:00:00;1.359514286;13.29079592;2.60088864
2018-01-08 22:00:00;1.311371429;13.94476008;0
2018-01-08 23:00:00;0.8755;14.5919614;0
2018-01-09 00:00:00;0.868328571;15.1296256;0
2018-01-09 01:00:00;0.685471429;15.47344204;0
2018-01-09 02:00:00;0.641857143;15.85093086;0
2018-01-09 03:00:00;0.572314286;16.16723882;0
2018-01-09 04:00:00;0.6507;16.40606118;0.16255554
2018-01-09 05:00:00;0.8883;16.49881522;4.55155512
2018-01-09 06:00:00;6.090614286;14.87306092;8.37161031
2018-01-09 07:00:00;2.328485714;14.82670278;28.85360835
2018-01-09 08:00:00;3.739614286;15.87761063;7.80266592
2018-01-09 09:00:00;2.287171429;15.57718927;1.54427763
2018-01-09 10:00:00;1.824442857;14.92227007;4.22644404
2018-01-09 11:00:00;3.370428571;12.84694018;3.57622188
2018-01-09 12:00:00;1.925857143;11.45109669;0.24383331
2018-01-09 13:00:00;2.023042857;9.865210979;0.8127777
2018-01-09 14:00:00;2.774957143;10.2214381;0.32511108
2018-01-09 15:00:00;1.833457143;12.17347991;1.6255554
2018-01-09 16:00:00;2.309571429;13.72349843;0.8127777
2018-01-09 17:00:00;1.833771429;14.49090716;0.65022216
2018-01-09 18:00:00;4.023828571;14.27691678;4.71411066
2018-01-09 19:00:00;5.164942857;13.23097354;9.91588794
2018-01-09 20:00:00;6.7961;12.37502798;3.08855526
2018-01-09 21:00:00;1.7104;13.75139014;2.60088864
2018-01-09 22:00:00;1.093857143;15.88802322;0
2018-01-09 23:00:00;0.655842857;16.48200753;0
2018-01-10 00:00:00;0.567642857;16.80931152;0
2018-01-10 01:00:00;0.567942857;16.93739607;0
2018-01-10 02:00:00;0.661514286;16.98085349;0
2018-01-10 03:00:00;0.616742857;17.10550865;0
2018-01-10 04:00:00;0.7549;17.29361509;0.32511108
2018-01-10 05:00:00;0.684814286;17.3765957;4.55155512
2018-01-10 06:00:00;4.137657143;16.18230521;6.33966606
2018-01-10 07:00:00;3.858385714;15.19701382;18.61260933
2018-01-10 08:00:00;5.086528571;15.15955481;12.43549881
2018-01-10 09:00:00;6.159871429;14.52965323;9.34694355
2018-01-10 10:00:00;6.396471429;14.02313418;6.66477714
2018-01-10 11:00:00;2.5584;14.72046563;1.13788878
2018-01-10 12:00:00;2.104785714;15.91080943;0
2018-01-10 13:00:00;10.02581429;13.44981111;0.32511108
2018-01-10 14:00:00;4.133642857;12.94669709;1.46299986
2018-01-10 15:00:00;1.576957143;16.24046276;0
2018-01-10 16:00:00;1.121185714;17.70066785;0.8127777
2018-01-10 17:00:00;1.663057143;18.31734824;3.57622188
2018-01-10 18:00:00;7.256957143;16.38598925;7.3149993
2018-01-10 19:00:00;5.892057143;14.73890157;1.13788878
2018-01-10 20:00:00;3.366828571;15.95643918;11.21633226
2018-01-10 21:00:00;1.992114286;17.30148247;0.48766662
2018-01-10 22:00:00;1.8945;17.88346455;0
2018-01-10 23:00:00;1.015542857;18.38427141;0
2018-01-11 00:00:00;0.5765;18.92944726;0
2018-01-11 01:00:00;0.573228571;19.13017215;0
2018-01-11 02:00:00;0.567585714;19.22396934;0
2018-01-11 03:00:00;0.5838;19.36526441;0
2018-01-11 04:00:00;0.709014286;19.40120445;0
2018-01-11 05:00:00;0.654;19.40789269;1.6255554
2018-01-11 06:00:00;3.985457143;18.26088437;8.77799916
2018-01-11 07:00:00;3.061614286;17.38566763;24.46460877
2018-01-11 08:00:00;11.74945714;14.34094617;16.41810954
2018-01-11 09:00:00;10.10852857;11.52901568;4.30772181
2018-01-11 10:00:00;3.738071429;14.31708339;4.0638885
2018-01-11 11:00:00;3.7774;16.69114297;4.55155512
2018-01-11 12:00:00;1.576542857;17.28499629;2.92599972
2018-01-11 13:00:00;1.916514286;17.60666076;0.16255554
2018-01-11 14:00:00;5.730642857;15.8639739;0
2018-01-11 15:00:00;1.829314286;16.34593296;1.46299986
2018-01-11 16:00:00;1.958971429;18.29844771;6.82733268
2018-01-11 17:00:00;3.600642857;17.89090688;0.97533324
2018-01-11 18:00:00;12.38211429;14.3285681;8.20905477
2018-01-11 19:00:00;15.1056;12.52800009;3.65749965
2018-01-11 20:00:00;3.164657143;14.90487654;1.38172209
2018-01-11 21:00:00;1.117114286;18.33473031;5.36433282
2018-01-11 22:00:00;1.581742857;19.095549;0
2018-01-11 23:00:00;1.182071429;19.24666529;0
2018-01-12 00:00:00;0.793928571;19.73204179;0
2018-01-12 01:00:00;0.690671429;20.08192654;0
2018-01-12 02:00:00;0.579842857;20.33085428;0
2018-01-12 03:00:00;0.581085714;20.49313959;0
2018-01-12 04:00:00;0.647871429;20.53759854;0.48766662
2018-01-12 05:00:00;1.151114286;20.36270279;3.2511108
2018-01-12 06:00:00;1.897342857;19.9931038;3.73877742
2018-01-12 07:00:00;3.599128571;19.25657101;7.23372153
2018-01-12 08:00:00;5.635357143;17.9163455;13.57338759
2018-01-12 09:00:00;10.4294;15.32230714;24.13949769
2018-01-12 10:00:00;6.373385714;14.52765383;3.16983303
2018-01-12 11:00:00;7.597957143;14.56985546;2.84472195
2018-01-12 12:00:00;4.370057143;13.76256536;7.47755484
2018-01-12 13:00:00;2.926428571;12.32529962;6.82733268
2018-01-12 14:00:00;2.979957143;8.149500186;0.16255554
2018-01-12 15:00:00;5.187785714;9.75148413;7.96522146
2018-01-12 16:00:00;3.188242857;14.2212546;2.92599972
2018-01-12 17:00:00;1.966271429;17.50067435;0.97533324
2018-01-12 18:00:00;2.772571429;18.85921261;0.48766662
2018-01-12 19:00:00;2.575571429;19.42020636;0.16255554
2018-01-12 20:00:00;3.525814286;19.39680996;1.13788878
2018-01-12 21:00:00;1.827371429;19.88963179;0.65022216
2018-01-12 22:00:00;1.935328571;20.8799076;0
2018-01-12 23:00:00;0.654728571;21.36608044;0
2018-01-13 00:00:00;0.593271429;21.7875145;0
2018-01-13 01:00:00;0.589585714;21.87316269;0
2018-01-13 02:00:00;0.666214286;21.78292781;0
2018-01-13 03:00:00;0.5725;21.72160338;0
2018-01-13 04:00:00;0.607985714;22.1640529;0.16255554
2018-01-13 05:00:00;0.704757143;22.38129345;3.90133296
2018-01-13 06:00:00;2.521914286;21.88776648;4.14516627
2018-01-13 07:00:00;3.946071429;21.17611067;7.15244376
2018-01-13 08:00:00;0.898357143;20.59346542;8.29033254
2018-01-13 09:00:00;3.941414286;14.02864322;2.92599972
2018-01-13 10:00:00;1.4289;6.556103797;11.3788878
2018-01-13 11:00:00;3.222028571;3.240107603;2.92599972
2018-01-13 12:00:00;2.518857143;0.092683926;0.65022216
2018-01-13 13:00:00;0.803928571;0;3.08855526
2018-01-13 14:00:00;1.477571429;0;11.21633226
2018-01-13 15:00:00;1.644342857;1.006554229;0
2018-01-13 16:00:00;3.075414286;7.285436711;9.10311024
2018-01-13 17:00:00;8.649528571;8.15296699;4.22644404
2018-01-13 18:00:00;9.381685714;7.618162126;5.20177728
2018-01-13 19:00:00;3.7578;10.68976606;2.76344418
2018-01-13 20:00:00;4.280742857;13.68003049;0.32511108
2018-01-13 21:00:00;3.390414286;14.76025166;0.97533324
2018-01-13 22:00:00;1.719414286;16.51057612;0
2018-01-13 23:00:00;0.847771429;18.14483816;0
2018-01-14 00:00:00;0.577428571;19.23798091;0
2018-01-14 01:00:00;0.563585714;19.99869638;0
2018-01-14 02:00:00;0.606757143;20.58347116;0
2018-01-14 03:00:00;0.574714286;21.13690125;0
2018-01-14 04:00:00;0.6745;21.58568295;0
2018-01-14 05:00:00;0.775685714;21.94748412;3.2511108
2018-01-14 06:00:00;2.111671429;21.87484957;11.86655442
2018-01-14 07:00:00;5.866557143;20.46872145;17.55599832
2018-01-14 08:00:00;3.116442857;19.73342455;7.15244376
2018-01-14 09:00:00;2.082157143;12.60290453;0.89405547
2018-01-14 10:00:00;1.605385714;2.25779421;3.16983303
2018-01-14 11:00:00;2.848828571;0;3.57622188
2018-01-14 12:00:00;1.877271429;0;2.35705533
2018-01-14 13:00:00;1.113685714;0;9.42822132
2018-01-14 14:00:00;1.0928;0;3.90133296
2018-01-14 15:00:00;2.192857143;0;0.97533324
2018-01-14 16:00:00;1.179;4.158482819;0.32511108
2018-01-14 17:00:00;3.2229;7.418367573;0.8127777
2018-01-14 18:00:00;7.203057143;7.613900099;15.4427763
2018-01-14 19:00:00;5.977714286;7.992117341;1.70683317
2018-01-14 20:00:00;9.590342857;8.912923059;1.54427763
2018-01-14 21:00:00;2.348671429;10.86728355;0.32511108
2018-01-14 22:00:00;1.142457143;14.22602098;0
2018-01-14 23:00:00;0.7463;15.6988526;0
2018-01-15 00:00:00;0.645242857;16.76860092;0
2018-01-15 01:00:00;0.5801;17.61503369;0
2018-01-15 02:00:00;0.582457143;18.29740875;0
2018-01-15 03:00:00;0.575185714;18.87534104;0
2018-01-15 04:00:00;0.6984;19.30426073;0
2018-01-15 05:00:00;1.031171429;19.49540427;3.41366634
2018-01-15 06:00:00;4.039542857;18.83472321;9.91588794
2018-01-15 07:00:00;3.458585714;18.5313529;13.0044432
2018-01-15 08:00:00;2.797328571;18.73394883;3.41366634
2018-01-15 09:00:00;0.682;19.41158016;5.6894439
2018-01-15 10:00:00;1.893557143;17.90958751;0
2018-01-15 11:00:00;2.174714286;12.51375694;3.41366634
2018-01-15 12:00:00;0.981057143;15.29854053;1.13788878
2018-01-15 13:00:00;1.704271429;16.4189568;8.127777
2018-01-15 14:00:00;2.716571429;14.68805925;0.8127777
2018-01-15 15:00:00;1.416128571;13.79405577;6.17711052
2018-01-15 16:00:00;1.971428571;16.35674346;6.82733268
2018-01-15 17:00:00;2.365428571;17.61706229;6.33966606
2018-01-15 18:00:00;4.773042857;17.46326787;0.48766662
2018-01-15 19:00:00;3.596657143;17.59300599;0
2018-01-15 20:00:00;3.737957143;18.33462585;0.97533324
2018-01-15 21:00:00;1.297414286;19.5413183;0.97533324
2018-01-15 22:00:00;1.286942857;20.93139532;1.6255554
2018-01-15 23:00:00;0.668771429;21.8385167;0
2018-01-16 00:00:00;0.577157143;22.7112133;0
2018-01-16 01:00:00;0.641042857;22.87223642;0
2018-01-16 02:00:00;0.572042857;22.91181537;0
2018-01-16 03:00:00;0.580185714;22.81015624;0
2018-01-16 04:00:00;0.6205;22.53628532;0.65022216
2018-01-16 05:00:00;1.2206;22.49536683;4.8766662
2018-01-16 06:00:00;2.226471429;22.117748;7.96522146
2018-01-16 07:00:00;5.257028571;20.94162142;13.65466536
2018-01-16 08:00:00;2.461728571;20.689717;6.33966606
2018-01-16 09:00:00;2.403614286;16.31222944;2.4383331
2018-01-16 10:00:00;6.133414286;15.1814418;3.57622188
2018-01-16 11:00:00;3.910985714;16.13970757;1.46299986
2018-01-16 12:00:00;1.388457143;17.11659488;0
2018-01-16 13:00:00;1.499628571;17.21077841;8.29033254
2018-01-16 14:00:00;2.767185714;17.16534054;12.84188766
2018-01-16 15:00:00;2.959;17.28309945;6.58349937
2018-01-16 16:00:00;4.705685714;17.41536578;0.8127777
2018-01-16 17:00:00;9.674142857;16.17501609;8.127777
2018-01-16 18:00:00;4.016171429;16.81664929;0.32511108
2018-01-16 19:00:00;3.557157143;19.2876408;0.32511108
2018-01-16 20:00:00;5.652428571;18.97721968;1.30044432
2018-01-16 21:00:00;1.496428571;19.97733732;5.20177728
2018-01-16 22:00:00;1.100828571;21.76426694;0.16255554
2018-01-16 23:00:00;0.616785714;22.3162532;0
2018-01-17 00:00:00;0.576071429;22.89377758;0
2018-01-17 01:00:00;0.577028571;23.28934421;0
2018-01-17 02:00:00;0.600214286;23.68798897;0
2018-01-17 03:00:00;0.6698;24.28967584;0
2018-01-17 04:00:00;0.6876;24.79436731;0
2018-01-17 05:00:00;0.764114286;25.1910473;2.60088864
2018-01-17 06:00:00;3.461828571;24.7005269;3.98261073
2018-01-17 07:00:00;3.342371429;23.93705641;12.27294327
2018-01-17 08:00:00;1.929085714;23.08251363;12.67933212
2018-01-17 09:00:00;3.499528571;19.87825104;4.14516627
2018-01-17 10:00:00;2.767957143;11.90849693;3.57622188
2018-01-17 11:00:00;2.169871429;2.199965524;8.9405547
2018-01-17 12:00:00;3.234528571;0;1.46299986
2018-01-17 13:00:00;3.830785714;0;2.4383331
2018-01-17 14:00:00;1.825342857;0;11.86655442
2018-01-17 15:00:00;3.194871429;0.182720142;0.48766662
2018-01-17 16:00:00;1.6593;2.723695542;3.65749965
2018-01-17 17:00:00;2.862028571;7.230948741;1.70683317
2018-01-17 18:00:00;18.03044286;7.072914156;3.41366634
2018-01-17 19:00:00;14.21952857;7.92322503;2.76344418
2018-01-17 20:00:00;5.082585714;9.760002324;1.05661101
2018-01-17 21:00:00;3.1206;11.30181583;3.41366634
2018-01-17 22:00:00;1.369828571;13.46916674;0.08127777
2018-01-17 23:00:00;0.744742857;15.01390951;0
2018-01-18 00:00:00;0.7179;15.71221865;0
2018-01-18 01:00:00;0.563057143;16.1956742;0
2018-01-18 02:00:00;0.587342857;16.68475097;0
2018-01-18 03:00:00;0.578928571;17.04453898;0
2018-01-18 04:00:00;0.847685714;17.24241974;0.8127777
2018-01-18 05:00:00;1.2412;17.32197956;1.6255554
2018-01-18 06:00:00;2.346714286;17.07786575;6.01455498
2018-01-18 07:00:00;5.589528571;15.74647605;11.94783219
2018-01-18 08:00:00;10.7669;12.52523102;23.24544222
2018-01-18 09:00:00;10.00427143;10.63378681;8.53416585
2018-01-18 10:00:00;6.016885714;11.85640951;5.77072167
2018-01-18 11:00:00;3.272614286;12.59783773;4.38899958
2018-01-18 12:00:00;2.247671429;7.228419943;1.95066648
2018-01-18 13:00:00;1.478228571;8.632823615;0.32511108
2018-01-18 14:00:00;2.6962;11.05415387;0.32511108
2018-01-18 15:00:00;7.078042857;10.2397036;1.30044432
2018-01-18 16:00:00;1.403042857;11.97715944;1.13788878
2018-01-18 17:00:00;2.820771429;14.80278684;8.9405547
2018-01-18 18:00:00;5.694657143;13.83938259;1.38172209
2018-01-18 19:00:00;9.858785714;11.8928338;2.76344418
2018-01-18 20:00:00;5.3324;12.46844227;3.98261073
2018-01-18 21:00:00;2.252142857;15.22891589;1.13788878
2018-01-18 22:00:00;1.074757143;16.90867968;0
2018-01-18 23:00:00;0.779371429;17.69862391;0
2018-01-19 00:00:00;0.762028571;18.11710978;0
2018-01-19 01:00:00;0.699728571;18.46186642;0
2018-01-19 02:00:00;0.611171429;18.86578704;0
2018-01-19 03:00:00;0.567971429;19.5762017;0
2018-01-19 04:00:00;0.6288;19.95890356;0.32511108
2018-01-19 05:00:00;0.784157143;19.62218068;2.60088864
2018-01-19 06:00:00;2.426442857;19.03374997;8.9405547
2018-01-19 07:00:00;4.401657143;17.95456627;13.97977644
2018-01-19 08:00:00;2.732685714;15.57092824;6.90861045
2018-01-19 09:00:00;6.305142857;9.784023035;9.02183247
2018-01-19 10:00:00;4.086385714;1.480665587;9.42822132
2018-01-19 11:00:00;7.507242857;0.503747049;6.09583275
2018-01-19 12:00:00;11.87162857;1.174249117;13.65466536
2018-01-19 13:00:00;3.856471429;2.963699469;1.78811094
2018-01-19 14:00:00;5.315114286;7.291080721;7.15244376
2018-01-19 15:00:00;2.947485714;9.680733778;0.48766662
2018-01-19 16:00:00;1.586128571;12.77931175;0.48766662
2018-01-19 17:00:00;3.026685714;14.18789674;0.97533324
2018-01-19 18:00:00;4.474485714;14.33869222;4.22644404
2018-01-19 19:00:00;9.293414286;13.12116243;1.46299986
2018-01-19 20:00:00;7.102757143;12.80041021;0.48766662
2018-01-19 21:00:00;2.178871429;15.71531492;0.65022216
2018-01-19 22:00:00;0.894942857;18.25565176;0
2018-01-19 23:00:00;0.641828571;19.16489378;0
2018-01-20 00:00:00;0.654942857;19.80406361;0.16255554
2018-01-20 01:00:00;0.589257143;20.57934438;0
2018-01-20 02:00:00;0.584442857;21.34136397;0
2018-01-20 03:00:00;0.5771;21.89664132;0
2018-01-20 04:00:00;0.615542857;22.41156215;0
2018-01-20 05:00:00;0.786585714;22.82982701;1.95066648
2018-01-20 06:00:00;4.238485714;22.05817709;5.20177728
2018-01-20 07:00:00;4.549242857;21.18152206;10.72866564
2018-01-20 08:00:00;2.499057143;18.28336801;0.48766662
2018-01-20 09:00:00;2.700857143;12.03224647;7.64011038
2018-01-20 10:00:00;1.335857143;3.622597314;2.4383331
2018-01-20 11:00:00;3.001485714;0.127871626;0.8127777
2018-01-20 12:00:00;2.069957143;0;0
2018-01-20 13:00:00;1.254114286;0;8.127777
