,heures,total,Refrigeration,Lighting,HVAC,Other
717,22.0,144.32538792289287,82.05888730022787,0.0,62.266500622665,0.0
718,23.0,144.32538792289287,82.05888730022787,0.0,62.266500622665,0.0
719,24.0,144.32538792289287,82.05888730022787,0.0,62.266500622665,0.0
720,1.0,144.51800508785234,82.25150446518735,0.0,62.266500622665,0.0
721,2.0,144.51800508785234,82.25150446518735,0.0,62.266500622665,0.0
722,3.0,144.51800508785234,82.25150446518735,0.0,62.266500622665,0.0
723,4.0,144.51800508785234,82.25150446518735,0.0,62.266500622665,0.0
724,5.0,144.51800508785234,82.25150446518735,0.0,62.266500622665,0.0
725,6.0,144.51800508785234,82.25150446518735,0.0,62.266500622665,0.0
726,7.0,144.51800508785234,82.25150446518735,0.0,62.266500622665,0.0
727,8.0,953.7898890912393,102.81438058148419,570.7762557077625,166.04400166044002,114.15525114155251
728,9.0,953.7898890912393,102.81438058148419,570.7762557077625,166.04400166044002,114.15525114155251
729,10.0,953.7898890912393,102.81438058148419,570.7762557077625,166.04400166044002,114.15525114155251
730,11.0,953.7898890912393,102.81438058148419,570.7762557077625,166.04400166044002,114.15525114155251
731,12.0,953.7898890912393,102.81438058148419,570.7762557077625,166.04400166044002,114.15525114155251
732,13.0,953.7898890912393,102.81438058148419,570.7762557077625,166.04400166044002,114.15525114155251
733,14.0,953.7898890912393,102.81438058148419,570.7762557077625,166.04400166044002,114.15525114155251
734,15.0,953.7898890912393,102.81438058148419,570.7762557077625,166.04400166044002,114.15525114155251
735,16.0,953.7898890912393,102.81438058148419,570.7762557077625,166.04400166044002,114.15525114155251
736,17.0,953.7898890912393,102.81438058148419,570.7762557077625,166.04400166044002,114.15525114155251
737,18.0,953.7898890912393,102.81438058148419,570.7762557077625,166.04400166044002,114.15525114155251
738,19.0,953.7898890912393,102.81438058148419,570.7762557077625,166.04400166044002,114.15525114155251
739,20.0,953.7898890912393,102.81438058148419,570.7762557077625,166.04400166044002,114.15525114155251
740,21.0,144.51800508785234,82.25150446518735,0.0,62.266500622665,0.0
741,22.0,144.51800508785234,82.25150446518735,0.0,62.266500622665,0.0
742,23.0,144.51800508785234,82.25150446518735,0.0,62.266500622665,0.0
743,24.0,144.51800508785234,82.25150446518735,0.0,62.266500622665,0.0
744,1.0,144.716317503204,82.44981688053902,0.0,62.266500622665,0.0
745,2.0,144.716317503204,82.44981688053902,0.0,62.266500622665,0.0
746,3.0,144.716317503204,82.44981688053902,0.0,62.266500622665,0.0
747,4.0,144.716317503204,82.44981688053902,0.0,62.266500622665,0.0
748,5.0,144.716317503204,82.44981688053902,0.0,62.266500622665,0.0
749,6.0,144.716317503204,82.44981688053902,0.0,62.266500622665,0.0
750,7.0,144.716317503204,82.44981688053902,0.0,62.266500622665,0.0
751,8.0,954.0377796104289,103.06227110067377,570.7762557077625,166.04400166044002,114.15525114155251
752,9.0,954.0377796104289,103.06227110067377,570.7762557077625,166.04400166044002,114.15525114155251
753,10.0,954.0377796104289,103.06227110067377,570.7762557077625,166.04400166044002,114.15525114155251
754,11.0,954.0377796104289,103.06227110067377,570.7762557077625,166.04400166044002,114.15525114155251
755,12.0,954.0377796104289,103.06227110067377,570.7762557077625,166.04400166044002,114.15525114155251
756,13.0,954.0377796104289,103.06227110067377,570.7762557077625,166.04400166044002,114.15525114155251
757,14.0,954.0377796104289,103.06227110067377,570.7762557077625,166.04400166044002,114.15525114155251
758,15.0,954.0377796104289,103.06227110067377,570.7762557077625,166.04400166044002,114.15525114155251
759,16.0,954.0377796104289,103.06227110067377,570.7762557077625,166.04400166044002,114.15525114155251
760,17.0,954.0377796104289,103.06227110067377,570.7762557077625,166.04400166044002,114.15525114155251
761,18.0,954.0377796104289,103.06227110067377,570.7762557077625,166.04400166044002,114.15525114155251
762,19.0,954.0377796104289,103.06227110067377,570.7762557077625,166.04400166044002,114.15525114155251
763,20.0,954.0377796104289,103.06227110067377,570.7762557077625,166.04400166044002,114.15525114155251
764,21.0,144.716317503204,82.44981688053902,0.0,62.266500622665,0.0
765,22.0,144.716317503204,82.44981688053902,0.0,62.266500622665,0.0
766,23.0,144.716317503204,82.44981688053902,0.0,62.266500622665,0.0
767,24.0,144.716317503204,82.44981688053902,0.0,62.266500622665,0.0
768,1.0,144.92026640469928,82.65376578203427,0.0,62.266500622665,0.0
769,2.0,144.92026640469928,82.65376578203427,0.0,62.266500622665,0.0
770,3.0,144.92026640469928,82.65376578203427,0.0,62.266500622665,0.0
771,4.0,144.92026640469928,82.65376578203427,0.0,62.266500622665,0.0
772,5.0,144.92026640469928,82.65376578203427,0.0,62.266500622665,0.0
773,6.0,144.92026640469928,82.65376578203427,0.0,62.266500622665,0.0
774,7.0,144.92026640469928,82.65376578203427,0.0,62.266500622665,0.0
775,8.0,954.2927157372978,103.31720722754284,570.7762557077625,166.04400166044002,114.15525114155251
776,9.0,954.2927157372978,103.31720722754284,570.7762557077625,166.04400166044002,114.15525114155251
777,10.0,954.2927157372978,103.31720722754284,570.7762557077625,166.04400166044002,114.15525114155251
778,11.0,954.2927157372978,103.31720722754284,570.7762557077625,166.04400166044002,114.15525114155251
779,12.0,954.2927157372978,103.31720722754284,570.7762557077625,166.04400166044002,114.15525114155251
780,13.0,954.2927157372978,103.31720722754284,570.7762557077625,166.04400166044002,114.15525114155251
781,14.0,954.2927157372978,103.31720722754284,570.7762557077625,166.04400166044002,114.15525114155251
782,15.0,954.2927157372978,103.31720722754284,570.7762557077625,166.04400166044002,114.15525114155251
783,16.0,954.2927157372978,103.31720722754284,570.7762557077625,166.04400166044002,114.15525114155251
784,17.0,954.2927157372978,103.31720722754284,570.7762557077625,166.04400166044002,114.15525114155251
785,18.0,954.2927157372978,103.31720722754284,570.7762557077625,166.04400166044002,114.15525114155251
786,19.0,954.2927157372978,103.31720722754284,570.7762557077625,166.04400166044002,114.15525114155251
787,20.0,954.2927157372978,103.31720722754284,570.7762557077625,166.04400166044002,114.15525114155251
788,21.0,144.92026640469928,82.65376578203427,0.0,62.266500622665,0.0
789,22.0,144.92026640469928,82.65376578203427,0.0,62.266500622665,0.0
790,23.0,144.92026640469928,82.65376578203427,0.0,62.266500622665,0.0
791,24.0,144.92026640469928,82.65376578203427,0.0,62.266500622665,0.0
792,1.0,145.12979135787705,82.86329073521205,0.0,62.266500622665,0.0
793,2.0,145.12979135787705,82.86329073521205,0.0,62.266500622665,0.0
794,3.0,145.12979135787705,82.86329073521205,0.0,62.266500622665,0.0
795,4.0,145.12979135787705,82.86329073521205,0.0,62.266500622665,0.0
796,5.0,145.12979135787705,82.86329073521205,0.0,62.266500622665,0.0
797,6.0,145.12979135787705,82.86329073521205,0.0,62.266500622665,0.0
798,7.0,145.12979135787705,82.86329073521205,0.0,62.266500622665,0.0
799,8.0,954.5546219287701,103.57911341901506,570.7762557077625,166.04400166044002,114.15525114155251
800,9.0,954.5546219287701,103.57911341901506,570.7762557077625,166.04400166044002,114.15525114155251
801,10.0,954.5546219287701,103.57911341901506,570.7762557077625,166.04400166044002,114.15525114155251
802,11.0,954.5546219287701,103.57911341901506,570.7762557077625,166.04400166044002,114.15525114155251
803,12.0,954.5546219287701,103.57911341901506,570.7762557077625,166.04400166044002,114.15525114155251
804,13.0,954.5546219287701,103.57911341901506,570.7762557077625,166.04400166044002,114.15525114155251
805,14.0,954.5546219287701,103.57911341901506,570.7762557077625,166.04400166044002,114.15525114155251
806,15.0,954.5546219287701,103.57911341901506,570.7762557077625,166.04400166044002,114.15525114155251
807,16.0,954.5546219287701,103.57911341901506,570.7762557077625,166.04400166044002,114.15525114155251
808,17.0,954.5546219287701,103.57911341901506,570.7762557077625,166.04400166044002,114.15525114155251
809,18.0,954.5546219287701,103.57911341901506,570.7762557077625,166.04400166044002,114.15525114155251
810,19.0,954.5546219287701,103.57911341901506,570.7762557077625,166.04400166044002,114.15525114155251
811,20.0,954.5546219287701,103.57911341901506,570.7762557077625,166.04400166044002,114.15525114155251
812,21.0,145.12979135787705,82.86329073521205,0.0,62.266500622665,0.0
813,22.0,145.12979135787705,82.86329073521205,0.0,62.266500622665,0.0
814,23.0,145.12979135787705,82.86329073521205,0.0,62.266500622665,0.0
815,24.0,145.12979135787705,82.86329073521205,0.0,62.266500622665,0.0
816,1.0,145.34483027597176,83.07832965330677,0.0,62.266500622665,0.0
817,2.0,145.34483027597176,83.07832965330677,0.0,62.266500622665,0.0
818,3.0,145.34483027597176,83.07832965330677,0.0,62.266500622665,0.0
819,4.0,145.34483027597176,83.07832965330677,0.0,62.266500622665,0.0
820,5.0,145.34483027597176,83.07832965330677,0.0,62.266500622665,0.0
821,6.0,145.34483027597176,83.07832965330677,0.0,62.266500622665,0.0
822,7.0,145.34483027597176,83.07832965330677,0.0,62.266500622665,0.0
823,8.0,954.8234205763886,103.84791206663346,570.7762557077625,166.04400166044002,114.15525114155251
824,9.0,954.8234205763886,103.84791206663346,570.7762557077625,166.04400166044002,114.15525114155251
825,10.0,954.8234205763886,103.84791206663346,570.7762557077625,166.04400166044002,114.15525114155251
826,11.0,954.8234205763886,103.84791206663346,570.7762557077625,166.04400166044002,114.15525114155251
827,12.0,954.8234205763886,103.84791206663346,570.7762557077625,166.04400166044002,114.15525114155251
828,13.0,954.8234205763886,103.84791206663346,570.7762557077625,166.04400166044002,114.15525114155251
829,14.0,954.8234205763886,103.84791206663346,570.7762557077625,166.04400166044002,114.15525114155251
830,15.0,954.8234205763886,103.84791206663346,570.7762557077625,166.04400166044002,114.15525114155251
831,16.0,954.8234205763886,103.84791206663346,570.7762557077625,166.04400166044002,114.15525114155251
832,17.0,954.8234205763886,103.84791206663346,570.7762557077625,166.04400166044002,114.15525114155251
833,18.0,954.8234205763886,103.84791206663346,570.7762557077625,166.04400166044002,114.15525114155251
834,19.0,954.8234205763886,103.84791206663346,570.7762557077625,166.04400166044002,114.15525114155251
835,20.0,954.8234205763886,103.84791206663346,570.7762557077625,166.04400166044002,114.15525114155251
836,21.0,145.34483027597176,83.07832965330677,0.0,62.266500622665,0.0
837,22.0,145.34483027597176,83.07832965330677,0.0,62.266500622665,0.0
838,23.0,145.34483027597176,83.07832965330677,0.0,62.266500622665,0.0
839,24.0,145.34483027597176,83.07832965330677,0.0,62.266500622665,0.0
840,1.0,145.5653194383111,83.29881881564609,0.0,62.266500622665,0.0
841,2.0,145.5653194383111,83.29881881564609,0.0,62.266500622665,0.0
842,3.0,145.5653194383111,83.29881881564609,0.0,62.266500622665,0.0
843,4.0,145.5653194383111,83.29881881564609,0.0,62.266500622665,0.0
844,5.0,145.5653194383111,83.29881881564609,0.0,62.266500622665,0.0
845,6.0,145.5653194383111,83.29881881564609,0.0,62.266500622665,0.0
846,7.0,145.5653194383111,83.29881881564609,0.0,62.266500622665,0.0
847,8.0,955.0990320293126,104.1235235195576,570.7762557077625,166.04400166044002,114.15525114155251
848,9.0,955.0990320293126,104.1235235195576,570.7762557077625,166.04400166044002,114.15525114155251
849,10.0,955.0990320293126,104.1235235195576,570.7762557077625,166.04400166044002,114.15525114155251
850,11.0,955.0990320293126,104.1235235195576,570.7762557077625,166.04400166044002,114.15525114155251
851,12.0,955.0990320293126,104.1235235195576,570.7762557077625,166.04400166044002,114.15525114155251
852,13.0,955.0990320293126,104.1235235195576,570.7762557077625,166.04400166044002,114.15525114155251
853,14.0,955.0990320293126,104.1235235195576,570.7762557077625,166.04400166044002,114.15525114155251
854,15.0,955.0990320293126,104.1235235195576,570.7762557077625,166.04400166044002,114.15525114155251
855,16.0,955.0990320293126,104.1235235195576,570.7762557077625,166.04400166044002,114.15525114155251
856,17.0,955.0990320293126,104.1235235195576,570.7762557077625,166.04400166044002,114.15525114155251
857,18.0,955.0990320293126,104.1235235195576,570.7762557077625,166.04400166044002,114.15525114155251
858,19.0,955.0990320293126,104.1235235195576,570.7762557077625,166.04400166044002,114.15525114155251
859,20.0,955.0990320293126,104.1235235195576,570.7762557077625,166.04400166044002,114.15525114155251
860,21.0,145.5653194383111,83.29881881564609,0.0,62.266500622665,0.0
861,22.0,145.5653194383111,83.29881881564609,0.0,62.266500622665,0.0
862,23.0,145.5653194383111,83.29881881564609,0.0,62.266500622665,0.0
863,24.0,145.5653194383111,83.29881881564609,0.0,62.266500622665,0.0
864,1.0,145.79119350919765,83.52469288653266,0.0,62.266500622665,0.0
865,2.0,145.79119350919765,83.52469288653266,0.0,62.266500622665,0.0
866,3.0,145.79119350919765,83.52469288653266,0.0,62.266500622665,0.0
867,4.0,145.79119350919765,83.52469288653266,0.0,62.266500622665,0.0
868,5.0,145.79119350919765,83.52469288653266,0.0,62.266500622665,0.0
869,6.0,145.79119350919765,83.52469288653266,0.0,62.266500622665,0.0
870,7.0,145.79119350919765,83.52469288653266,0.0,62.266500622665,0.0
871,8.0,955.3813746179209,104.40586610816582,570.7762557077625,166.04400166044002,114.15525114155251
872,9.0,955.3813746179209,104.40586610816582,570.7762557077625,166.04400166044002,114.15525114155251
873,10.0,955.3813746179209,104.40586610816582,570.7762557077625,166.04400166044002,114.15525114155251
874,11.0,955.3813746179209,104.40586610816582,570.7762557077625,166.04400166044002,114.15525114155251
875,12.0,955.3813746179209,104.40586610816582,570.7762557077625,166.04400166044002,114.15525114155251
876,13.0,955.3813746179209,104.40586610816582,570.7762557077625,166.04400166044002,114.15525114155251
877,14.0,955.3813746179209,104.40586610816582,570.7762557077625,166.04400166044002,114.15525114155251
878,15.0,955.3813746179209,104.40586610816582,570.7762557077625,166.04400166044002,114.15525114155251
879,16.0,955.3813746179209,104.40586610816582,570.7762557077625,166.04400166044002,114.15525114155251
880,17.0,955.3813746179209,104.40586610816582,570.7762557077625,166.04400166044002,114.15525114155251
881,18.0,955.3813746179209,104.40586610816582,570.7762557077625,166.04400166044002,114.15525114155251
882,19.0,955.3813746179209,104.40586610816582,570.7762557077625,166.04400166044002,114.15525114155251
883,20.0,955.3813746179209,104.40586610816582,570.7762557077625,166.04400166044002,114.15525114155251
884,21.0,145.79119350919765,83.52469288653266,0.0,62.266500622665,0.0
885,22.0,145.79119350919765,83.52469288653266,0.0,62.266500622665,0.0
886,23.0,145.79119350919765,83.52469288653266,0.0,62.266500622665,0.0
887,24.0,145.79119350919765,83.52469288653266,0.0,62.266500622665,0.0
888,1.0,146.02238555726953,83.75588493460452,0.0,62.266500622665,0.0
889,2.0,146.02238555726953,83.75588493460452,0.0,62.266500622665,0.0
890,3.0,146.02238555726953,83.75588493460452,0.0,62.266500622665,0.0
891,4.0,146.02238555726953,83.75588493460452,0.0,62.266500622665,0.0
892,5.0,146.02238555726953,83.75588493460452,0.0,62.266500622665,0.0
893,6.0,146.02238555726953,83.75588493460452,0.0,62.266500622665,0.0
894,7.0,146.02238555726953,83.75588493460452,0.0,62.266500622665,0.0
895,8.0,955.6703646780107,104.69485616825565,570.7762557077625,166.04400166044002,114.15525114155251
896,9.0,955.6703646780107,104.69485616825565,570.7762557077625,166.04400166044002,114.15525114155251
897,10.0,955.6703646780107,104.69485616825565,570.7762557077625,166.04400166044002,114.15525114155251
898,11.0,955.6703646780107,104.69485616825565,570.7762557077625,166.04400166044002,114.15525114155251
899,12.0,955.6703646780107,104.69485616825565,570.7762557077625,166.04400166044002,114.15525114155251
900,13.0,955.6703646780107,104.69485616825565,570.7762557077625,166.04400166044002,114.15525114155251
901,14.0,955.6703646780107,104.69485616825565,570.7762557077625,166.04400166044002,114.15525114155251
902,15.0,955.6703646780107,104.69485616825565,570.7762557077625,166.04400166044002,114.15525114155251
903,16.0,955.6703646780107,104.69485616825565,570.7762557077625,166.04400166044002,114.15525114155251
904,17.0,955.6703646780107,104.69485616825565,570.7762557077625,166.04400166044002,114.15525114155251
905,18.0,955.6703646780107,104.69485616825565,570.7762557077625,166.04400166044002,114.15525114155251
906,19.0,955.6703646780107,104.69485616825565,570.7762557077625,166.04400166044002,114.15525114155251
907,20.0,955.6703646780107,104.69485616825565,570.7762557077625,166.04400166044002,114.15525114155251
908,21.0,146.02238555726953,83.75588493460452,0.0,62.266500622665,0.0
909,22.0,146.02238555726953,83.75588493460452,0.0,62.266500622665,0.0
910,23.0,146.02238555726953,83.75588493460452,0.0,62.266500622665,0.0
911,24.0,146.02238555726953,83.75588493460452,0.0,62.266500622665,0.0
912,1.0,146.2588270753333,83.99232645266831,0.0,62.266500622665,0.0
913,2.0,146.2588270753333,83.99232645266831,0.0,62.266500622665,0.0
914,3.0,146.2588270753333,83.99232645266831,0.0,62.266500622665,0.0
915,4.0,146.2588270753333,83.99232645266831,0.0,62.266500622665,0.0
916,5.0,146.2588270753333,83.99232645266831,0.0,62.266500622665,0.0
917,6.0,146.2588270753333,83.99232645266831,0.0,62.266500622665,0.0
918,7.0,146.2588270753333,83.99232645266831,0.0,62.266500622665,0.0
919,8.0,955.9659165755904,104.99040806583538,570.7762557077625,166.04400166044002,114.15525114155251
920,9.0,955.9659165755904,104.99040806583538,570.7762557077625,166.04400166044002,114.15525114155251
921,10.0,955.9659165755904,104.99040806583538,570.7762557077625,166.04400166044002,114.15525114155251
922,11.0,955.9659165755904,104.99040806583538,570.7762557077625,166.04400166044002,114.15525114155251
923,12.0,955.9659165755904,104.99040806583538,570.7762557077625,166.04400166044002,114.15525114155251
924,13.0,955.9659165755904,104.99040806583538,570.7762557077625,166.04400166044002,114.15525114155251
925,14.0,955.9659165755904,104.99040806583538,570.7762557077625,166.04400166044002,114.15525114155251
926,15.0,955.9659165755904,104.99040806583538,570.7762557077625,166.04400166044002,114.15525114155251
927,16.0,955.9659165755904,104.99040806583538,570.7762557077625,166.04400166044002,114.15525114155251
928,17.0,955.9659165755904,104.99040806583538,570.7762557077625,166.04400166044002,114.15525114155251
929,18.0,955.9659165755904,104.99040806583538,570.7762557077625,166.04400166044002,114.15525114155251
930,19.0,955.9659165755904,104.99040806583538,570.7762557077625,166.04400166044002,114.15525114155251
931,20.0,955.9659165755904,104.99040806583538,570.7762557077625,166.04400166044002,114.15525114155251
932,21.0,146.2588270753333,83.99232645266831,0.0,62.266500622665,0.0
933,22.0,146.2588270753333,83.99232645266831,0.0,62.266500622665,0.0
934,23.0,146.2588270753333,83.99232645266831,0.0,62.266500622665,0.0
935,24.0,146.2588270753333,83.99232645266831,0.0,62.266500622665,0.0
936,1.0,146.5004480006644,84.23394737799939,0.0,62.266500622665,0.0
937,2.0,146.5004480006644,84.23394737799939,0.0,62.266500622665,0.0
938,3.0,146.5004480006644,84.23394737799939,0.0,62.266500622665,0.0
939,4.0,146.5004480006644,84.23394737799939,0.0,62.266500622665,0.0
940,5.0,146.5004480006644,84.23394737799939,0.0,62.266500622665,0.0
941,6.0,146.5004480006644,84.23394737799939,0.0,62.266500622665,0.0
942,7.0,146.5004480006644,84.23394737799939,0.0,62.266500622665,0.0
943,8.0,956.2679427322543,105.29243422249924,570.7762557077625,166.04400166044002,114.15525114155251
944,9.0,956.2679427322543,105.29243422249924,570.7762557077625,166.04400166044002,114.15525114155251
945,10.0,956.2679427322543,105.29243422249924,570.7762557077625,166.04400166044002,114.15525114155251
946,11.0,956.2679427322543,105.29243422249924,570.7762557077625,166.04400166044002,114.15525114155251
947,12.0,956.2679427322543,105.29243422249924,570.7762557077625,166.04400166044002,114.15525114155251
948,13.0,956.2679427322543,105.29243422249924,570.7762557077625,166.04400166044002,114.15525114155251
949,14.0,956.2679427322543,105.29243422249924,570.7762557077625,166.04400166044002,114.15525114155251
950,15.0,956.2679427322543,105.29243422249924,570.7762557077625,166.04400166044002,114.15525114155251
951,16.0,956.2679427322543,105.29243422249924,570.7762557077625,166.04400166044002,114.15525114155251
952,17.0,956.2679427322543,105.29243422249924,570.7762557077625,166.04400166044002,114.15525114155251
953,18.0,956.2679427322543,105.29243422249924,570.7762557077625,166.04400166044002,114.15525114155251
954,19.0,956.2679427322543,105.29243422249924,570.7762557077625,166.04400166044002,114.15525114155251
955,20.0,956.2679427322543,105.29243422249924,570.7762557077625,166.04400166044002,114.15525114155251
956,21.0,146.5004480006644,84.23394737799939,0.0,62.266500622665,0.0
957,22.0,146.5004480006644,84.23394737799939,0.0,62.266500622665,0.0
958,23.0,146.5004480006644,84.23394737799939,0.0,62.266500622665,0.0
959,24.0,146.5004480006644,84.23394737799939,0.0,62.266500622665,0.0
960,1.0,146.74717673576797,84.48067611310296,0.0,62.266500622665,0.0
961,2.0,146.74717673576797,84.48067611310296,0.0,62.266500622665,0.0
962,3.0,146.74717673576797,84.48067611310296,0.0,62.266500622665,0.0
963,4.0,146.74717673576797,84.48067611310296,0.0,62.266500622665,0.0
964,5.0,146.74717673576797,84.48067611310296,0.0,62.266500622665,0.0
965,6.0,146.74717673576797,84.48067611310296,0.0,62.266500622665,0.0
966,7.0,146.74717673576797,84.48067611310296,0.0,62.266500622665,0.0
967,8.0,956.5763536511338,105.60084514137868,570.7762557077625,166.04400166044002,114.15525114155251
968,9.0,956.5763536511338,105.60084514137868,570.7762557077625,166.04400166044002,114.15525114155251
969,10.0,956.5763536511338,105.60084514137868,570.7762557077625,166.04400166044002,114.15525114155251
970,11.0,956.5763536511338,105.60084514137868,570.7762557077625,166.04400166044002,114.15525114155251
971,12.0,956.5763536511338,105.60084514137868,570.7762557077625,166.04400166044002,114.15525114155251
972,13.0,956.5763536511338,105.60084514137868,570.7762557077625,166.04400166044002,114.15525114155251
973,14.0,956.5763536511338,105.60084514137868,570.7762557077625,166.04400166044002,114.15525114155251
974,15.0,956.5763536511338,105.60084514137868,570.7762557077625,166.04400166044002,114.15525114155251
975,16.0,956.5763536511338,105.60084514137868,570.7762557077625,166.04400166044002,114.15525114155251
976,17.0,956.5763536511338,105.60084514137868,570.7762557077625,166.04400166044002,114.15525114155251
977,18.0,956.5763536511338,105.60084514137868,570.7762557077625,166.04400166044002,114.15525114155251
978,19.0,956.5763536511338,105.60084514137868,570.7762557077625,166.04400166044002,114.15525114155251
979,20.0,956.5763536511338,105.60084514137868,570.7762557077625,166.04400166044002,114.15525114155251
980,21.0,146.74717673576797,84.48067611310296,0.0,62.266500622665,0.0
981,22.0,146.74717673576797,84.48067611310296,0.0,62.266500622665,0.0
982,23.0,146.74717673576797,84.48067611310296,0.0,62.266500622665,0.0
983,24.0,146.74717673576797,84.48067611310296,0.0,62.266500622665,0.0
984,1.0,146.998940169595,84.73243954692998,0.0,62.266500622665,0.0
985,2.0,146.998940169595,84.73243954692998,0.0,62.266500622665,0.0
986,3.0,146.998940169595,84.73243954692998,0.0,62.266500622665,0.0
987,4.0,146.998940169595,84.73243954692998,0.0,62.266500622665,0.0
988,5.0,146.998940169595,84.73243954692998,0.0,62.266500622665,0.0
989,6.0,146.998940169595,84.73243954692998,0.0,62.266500622665,0.0
990,7.0,146.998940169595,84.73243954692998,0.0,62.266500622665,0.0
991,8.0,956.8910579434175,105.91554943366248,570.7762557077625,166.04400166044002,114.15525114155251
992,9.0,956.8910579434175,105.91554943366248,570.7762557077625,166.04400166044002,114.15525114155251
993,10.0,956.8910579434175,105.91554943366248,570.7762557077625,166.04400166044002,114.15525114155251
994,11.0,956.8910579434175,105.91554943366248,570.7762557077625,166.04400166044002,114.15525114155251
995,12.0,956.8910579434175,105.91554943366248,570.7762557077625,166.04400166044002,114.15525114155251
996,13.0,956.8910579434175,105.91554943366248,570.7762557077625,166.04400166044002,114.15525114155251
997,14.0,956.8910579434175,105.91554943366248,570.7762557077625,166.04400166044002,114.15525114155251
998,15.0,956.8910579434175,105.91554943366248,570.7762557077625,166.04400166044002,114.15525114155251
999,16.0,956.8910579434175,105.91554943366248,570.7762557077625,166.04400166044002,114.15525114155251
1000,17.0,956.8910579434175,105.91554943366248,570.7762557077625,166.04400166044002,114.15525114155251
1001,18.0,956.8910579434175,105.91554943366248,570.7762557077625,166.04400166044002,114.15525114155251
1002,19.0,956.8910579434175,105.91554943366248,570.7762557077625,166.04400166044002,114.15525114155251
1003,20.0,956.8910579434175,105.91554943366248,570.7762557077625,166.04400166044002,114.15525114155251
1004,21.0,146.998940169595,84.73243954692998,0.0,62.266500622665,0.0
1005,22.0,146.998940169595,84.73243954692998,0.0,62.266500622665,0.0
1006,23.0,146.998940169595,84.73243954692998,0.0,62.266500622665,0.0
1007,24.0,146.998940169595,84.73243954692998,0.0,62.266500622665,0.0
1008,1.0,147.2556636992065,84.98916307654152,0.0,62.266500622665,0.0
1009,2.0,147.2556636992065,84.98916307654152,0.0,62.266500622665,0.0
1010,3.0,147.2556636992065,84.98916307654152,0.0,62.266500622665,0.0
1011,4.0,147.2556636992065,84.98916307654152,0.0,62.266500622665,0.0
1012,5.0,147.2556636992065,84.98916307654152,0.0,62.266500622665,0.0
1013,6.0,147.2556636992065,84.98916307654152,0.0,62.266500622665,0.0
1014,7.0,147.2556636992065,84.98916307654152,0.0,62.266500622665,0.0
1015,8.0,957.211962355432,106.23645384567689,570.7762557077625,166.04400166044002,114.15525114155251
1016,9.0,957.211962355432,106.23645384567689,570.7762557077625,166.04400166044002,114.15525114155251
1017,10.0,957.211962355432,106.23645384567689,570.7762557077625,166.04400166044002,114.15525114155251
1018,11.0,957.211962355432,106.23645384567689,570.7762557077625,166.04400166044002,114.15525114155251
1019,12.0,957.211962355432,106.23645384567689,570.7762557077625,166.04400166044002,114.15525114155251
1020,13.0,957.211962355432,106.23645384567689,570.7762557077625,166.04400166044002,114.15525114155251
1021,14.0,957.211962355432,106.23645384567689,570.7762557077625,166.04400166044002,114.15525114155251
1022,15.0,957.211962355432,106.23645384567689,570.7762557077625,166.04400166044002,114.15525114155251
1023,16.0,957.211962355432,106.23645384567689,570.7762557077625,166.04400166044002,114.15525114155251
1024,17.0,957.211962355432,106.23645384567689,570.7762557077625,166.04400166044002,114.15525114155251
1025,18.0,957.211962355432,106.23645384567689,570.7762557077625,166.04400166044002,114.15525114155251
1026,19.0,957.211962355432,106.23645384567689,570.7762557077625,166.04400166044002,114.15525114155251
1027,20.0,957.211962355432,106.23645384567689,570.7762557077625,166.04400166044002,114.15525114155251
1028,21.0,147.2556636992065,84.98916307654152,0.0,62.266500622665,0.0
1029,22.0,147.2556636992065,84.98916307654152,0.0,62.266500622665,0.0
1030,23.0,147.2556636992065,84.98916307654152,0.0,62.266500622665,0.0
1031,24.0,147.2556636992065,84.98916307654152,0.0,62.266500622665,0.0
1032,1.0,147.51727125188017,85.25077062921518,0.0,62.266500622665,0.0
1033,2.0,147.51727125188017,85.25077062921518,0.0,62.266500622665,0.0
1034,3.0,147.51727125188017,85.25077062921518,0.0,62.266500622665,0.0
1035,4.0,147.51727125188017,85.25077062921518,0.0,62.266500622665,0.0
1036,5.0,147.51727125188017,85.25077062921518,0.0,62.266500622665,0.0
1037,6.0,147.51727125188017,85.25077062921518,0.0,62.266500622665,0.0
1038,7.0,147.51727125188017,85.25077062921518,0.0,62.266500622665,0.0
1039,8.0,957.538971796274,106.56346328651898,570.7762557077625,166.04400166044002,114.15525114155251
1040,9.0,957.538971796274,106.56346328651898,570.7762557077625,166.04400166044002,114.15525114155251
1041,10.0,957.538971796274,106.56346328651898,570.7762557077625,166.04400166044002,114.15525114155251
1042,11.0,957.538971796274,106.56346328651898,570.7762557077625,166.04400166044002,114.15525114155251
1043,12.0,957.538971796274,106.56346328651898,570.7762557077625,166.04400166044002,114.15525114155251
1044,13.0,957.538971796274,106.56346328651898,570.7762557077625,166.04400166044002,114.15525114155251
1045,14.0,957.538971796274,106.56346328651898,570.7762557077625,166.04400166044002,114.15525114155251
1046,15.0,957.538971796274,106.56346328651898,570.7762557077625,166.04400166044002,114.15525114155251
1047,16.0,957.538971796274,106.56346328651898,570.7762557077625,166.04400166044002,114.15525114155251
1048,17.0,957.538971796274,106.56346328651898,570.7762557077625,166.04400166044002,114.15525114155251
1049,18.0,957.538971796274,106.56346328651898,570.7762557077625,166.04400166044002,114.15525114155251
